ticker,event_date,drop_pct,success,days_to_hit,final_return,d0_close_in_range,d0_intraday_range_pct,d0_close_vs_vwap,d0_rvol,d0_rel_range,d0_rel_trade_size,d0_lower_wick,d0_upper_wick,d0_obv_ratio,d0_first30_vol_pct,d0_last30_vol_pct,d0_first_hour_ret,d1_close_in_range,d1_rvol,d1_obv_ratio,d1_first_hour_ret,d1_close_vs_vwap,d1_lower_wick,d1_return,d2_rvol,d2_obv_ratio,d2_first_hour_ret,d2_close_vs_vwap
ACN,2025-10-10,0.0440405933201446,1,1.0,0.0108740561577136,0.02042483660130722,4.879215498684517,-1.0773381147861971,0.6711805353537845,1.7719828239687005,0.829285122468244,0.02042483660130722,0.17075163398692633,0.4197293882657974,8.646376417460754,20.60421668855404,-2.4136968827234373,0.8581907090464518,0.4954514506147983,0.48661829448303573,-0.5531932460884348,0.4170765758947592,0.5770171149144213,1.087405615771364,0.6666862474434796,0.4587189018458259,0.28918449971080395,0.1168749595003904
AMAT,2025-10-10,0.046981416069631,1,1.0,0.0453917547883853,0.010516745372632103,6.680446015773735,-2.9763041847615357,1.3776228817596448,2.0561718260030584,1.1051399626071,0.010516745372632103,0.2611138251099166,0.42119934679289955,6.286206847790779,21.050186049448143,1.3235427431783187,0.6048780487804861,0.7470394343083375,0.5109764747322088,-0.599563953488369,0.10183085993269447,0.6048780487804861,4.539175478838531,0.9106765389878283,0.5621756832155415,2.8895648104819927,-0.6086890402453582
AMD,2025-10-10,0.0772467926502287,1,2.0,0.0148441253234417,0.06707453413194264,9.030330369033813,-2.9519241638699456,1.8811311985862043,2.1683735496194116,0.9725569867996967,0.06707453413194264,0.06898225015342548,0.43952900822453655,12.007811845076423,9.991053349340683,-1.9761567212269737,0.16092745885316379,0.8883053317940961,0.47755648902813475,-0.6015447523852746,-0.7591946462668253,0.16092745885316379,0.7073077317969245,0.9938003322750504,0.5050798073913264,0.8760323036911988,-1.6126446337443534
AMZN,2025-10-10,0.049925397829666,1,1.0,0.0171003941883314,0.013877551020407143,5.417717040378577,-2.191351766026539,1.6827265809451648,2.6574148359957555,0.9523384463353238,0.013877551020407143,0.17469387755101928,0.41536318538959516,9.325677198289151,15.000468483349538,0.10172040157445661,0.8131868131868121,0.8211573840242758,0.5155839694349206,0.7762263457651963,0.0034767653969147716,0.18681318681318793,1.7100394188331425,1.0281168934704354,0.5264591112466311,0.44305265599628996,-0.2961760948795633
IBM,2025-10-10,0.0361170012327521,1,3.0,0.0105463703064478,0.02328288707799857,4.458940374433329,-1.8926638834757203,0.8622227500607392,1.9737189459696713,0.8529824097677186,0.02328288707799857,0.10981761738455294,0.4026844916338001,6.89449573813272,31.180189763008975,-0.858220576530444,0.32308106514186424,0.743148217623484,0.49338677815351706,-0.5504128096072147,-0.4604294941981557,0.32308106514186424,-0.2159693642277527,0.6080252754673272,0.5133366171423093,-0.3157665505226448,0.06569349760963128
BLK,2025-10-10,0.0300404022047375,1,1.0,0.0200996238475865,0.020382422683012873,4.226226012793158,-1.6697003761477758,1.4743233561605902,2.452929081199245,0.8803123333186664,0.020382422683012873,0.17017304878663897,0.41365540690121844,9.848783216896209,18.738399206652165,0.2537313432835697,0.6310446166176862,1.6519948365124326,0.447612387053459,0.4439622871682314,-0.04290307033850693,0.15495591771305778,2.0099623847586567,2.855135302505419,0.5256270845336731,3.1982456140351,1.0781327806705043
COF,2025-10-10,0.0391477639980777,1,1.0,0.0252851744693165,0.045089122968591,4.92897673538869,-1.9524103710677587,1.5349640192110066,2.2160772714249197,1.0704876388555151,0.045089122968591,0.09246148237687028,0.49589075136673744,7.157578965594981,22.48535728327472,0.0732929827879758,0.9470672389127396,0.8209050507814283,0.5844368262172165,-0.3264311814859866,0.6755042817186308,0.27181688125893994,2.528517446931655,1.2594651531214105,0.5488482075250977,2.39181059576945,0.3046211363856077
COP,2025-10-10,0.0468732757111434,1,1.0,0.0130077521404352,0.005952380952379769,3.6955565332160134,-1.476490227094407,1.3716410747029528,1.5889229007089711,1.0904169745631578,0.005952380952379769,0.023809523809523305,0.4144994860949221,12.18983633815245,19.171246177071737,-1.110866695996482,0.8428571428571443,0.9752845868611574,0.491662789385742,-0.5998189225894124,0.3320366969681521,0.5571428571428557,1.3007752140435258,0.8488246101224819,0.4985232925980862,1.0126582278481067,-0.24414050215907368
EMR,2025-10-10,0.041967586818949,1,1.0,0.0172207801187462,0.016897081413210346,4.928084784254357,-2.176147924106675,0.9463453776463845,2.3973172156740756,0.8706259578956097,0.016897081413210346,0.04608294930875747,0.45097083235142943,4.204302922429215,29.888815837402383,-0.36336109008325845,0.2581921721924594,0.6666300344565632,0.42923352508323886,-0.46274692798259354,-0.6070739211209819,0.2581921721924594,1.7220780118746282,0.6441360878767608,0.5462274851029253,2.4880952380952337,-0.24733214444231377
FDX,2025-10-10,0.0521940722244198,1,1.0,0.0223478115325277,0.0007122507122500649,5.886545637499473,-2.1795511469144713,1.1662440941287728,2.447835393014234,1.0881273730620737,0.0007122507122500649,0.00997150997151103,0.3850618806940608,2.8820594290344044,24.900804867405444,-0.4465221584000645,0.7657266811279806,0.6061478161734071,0.552909935575924,0.3609790456066131,0.2605429312327656,0.22342733188720132,2.234781153252774,0.5300677165268908,0.5393767624345499,0.6140350877193113,0.9878463310958319
AVGO,2025-10-10,0.0590979791899866,1,1.0,0.0987894120748191,0.015819209039548615,7.6869625640580255,-3.258616914475232,1.3440063065648042,2.6487546250066427,0.8179900102605429,0.015819209039548615,0.19623352165725175,0.4293185239502318,13.385168613980515,20.097867321472286,0.5674744491733996,0.8297593301344907,2.2067839573764956,0.550799345231277,-0.011328235627305894,0.2269925523062266,0.6040328123128154,9.878941207481917,0.9761923746294348,0.4482058014665668,-1.0539544714518234,-0.6343329730935654
AVGO,2025-10-14,0.0352397165518543,1,1.0,0.0209222723601358,0.40636119381308305,3.1466681899974267,-0.6343329730935654,0.9761923746294348,0.958121384307951,0.9117069591355672,0.40636119381308305,0.05083145741050058,0.4482058014665668,25.845997066137116,16.490860473998122,-1.0539544714518234,0.3268907563025205,0.9018246281515073,0.5389145277823162,0.9535362654103263,-0.5785807071497007,0.3268907563025205,2.0922272360135885,1.019558903004984,0.5381057602415947,0.9348838514195768,-0.15609088696991735
CRM,2025-10-14,0.0361004853368404,1,2.0,0.0259832156505266,0.025200458190148812,3.51860062069243,-1.820194505583217,1.0889388065077015,1.2824391990639183,0.9748988267805669,0.025200458190148812,0.019473081328750023,0.4653577666275617,18.711954746070365,21.153194361466106,-1.6927975494740344,0.14214509876314962,0.9457129927465432,0.46934487906913613,-0.08718395815170421,-0.6797088110522154,0.14214509876314962,-1.330442667791465,3.336880576944644,0.47015087212503537,0.0019748015324339008,-0.7871417513197643
INTC,2025-10-14,0.0427189709951829,1,1.0,0.0426606907717412,0.5175202156334225,5.152777777777788,-0.32456546769071837,0.7273272225747125,0.9703040926589076,0.8491896047886148,0.5175202156334225,0.29380053908355824,0.4895735639192288,21.3905936776235,14.905511536299096,-1.3058333333333394,0.8184281842818423,0.6178737249114719,0.534364479892945,0.09615384615384581,1.4796899594585744,0.4119241192411916,4.266069077174128,0.519062700496039,0.4856740763200931,0.741588156123818,-0.7116801112668436
NVDA,2025-10-14,0.0440208592953668,1,3.0,0.0177192826919747,0.07254901960784371,2.7601883422633664,-1.1295176154362596,1.1663385192007805,0.9772964252769356,0.740189234233763,0.07254901960784371,0.005882352941176667,0.44825405159139464,20.63259683027991,14.896354442084917,-1.2962060940628906,0.34102902374670235,1.1658412006281087,0.4702899706288863,-1.3257034632034759,-0.40947399685132835,0.34102902374670235,-0.11109090129327592,0.9907397776618342,0.4979635698885202,0.05888163310103778,0.10253040707468575
GEV,2025-10-15,0.0441643707011916,0,,-0.1103823181864349,0.047159565662356524,7.859959702846937,-2.1267744691049972,1.4457991270575807,2.128840071409596,1.035471962780498,0.047159565662356524,0.2841921527265473,0.39379026061228445,15.083851702171783,16.534214758769135,-1.4603872833259035,0.23922603342128287,1.5154051164783133,0.44004957336428085,-1.632341110217217,-0.40343636698175755,0.23922603342128287,-2.2647961572476505,1.0231915715158761,0.5173928298313443,1.340568145547394,-0.010447257507950614
BKNG,2025-10-15,0.0377413833835323,1,3.0,0.0120097573647606,0.06092235129705583,4.326924893896038,-1.7848572915385996,1.3434898553200787,1.7251660104208426,0.9659687999730909,0.06092235129705583,0.0,0.3157574777687955,8.548649408772423,33.437068195991635,-1.0805029497465868,0.11594849566547484,1.6850098429218028,0.39523196755671236,-0.5430174575912661,-0.8813919815643834,0.11594849566547484,-2.530082580220838,1.365336450861254,0.5869296205740111,1.1705631554487006,0.763587386145792
COF,2025-10-16,0.0555556107296453,1,1.0,0.0403150513781431,0.1654952076677318,7.296887749154917,-1.275419514109033,2.5459321514677216,2.9513993677526518,1.244598841101404,0.1654952076677318,0.11341853035143802,0.4714193682864962,4.384042148404063,21.573306422921736,-1.9512763725375915,0.8901072218175301,1.2722029625300653,0.5017246083545387,3.0874617737003174,0.4190076290478961,0.0,4.031505137814317,1.0268709594314613,0.5277887775934565,0.24231873147320115,0.19433602296103913
BAC,2025-10-16,0.0351951070304259,1,1.0,0.0166534531216877,0.15607985480943715,5.2376425855513356,-1.8782095492127837,1.7617674535815584,2.6889032284295853,0.9504179141310154,0.15607985480943715,0.05626134301270454,0.503039687677533,12.43275534712844,19.84963234243356,-0.6939163498098866,0.673611111111108,1.6499860776980397,0.49923831923631484,0.17664376840038631,-0.010689835309685147,0.43055555555555725,1.6653453121687756,0.839442527714409,0.5408381836354423,0.8359253499222286,-0.0884933379086017
C,2025-10-16,0.0352775775318686,1,2.0,0.0315811432377179,0.18572735590118938,5.4535475501447,-1.5841183078616705,1.5002764556606853,2.1581975076963698,1.0744845446849103,0.18572735590118938,0.08966148215919649,0.4380184475825954,9.416552049930676,17.487682244069337,-1.0378205767887394,0.6611721611721609,1.0152867559479377,0.4860451642178886,0.5820903279455392,-0.010320506713756838,0.3406593406593392,0.8414684610617451,0.6982475525199525,0.5529736498532003,1.1747806905042735,0.17288175858050092
COST,2025-10-16,0.0307542439371322,1,1.0,0.0115706467331664,0.11976047904191552,3.8470801352865425,-0.6505318682953121,1.0075103720833058,2.7174437694087534,0.9245399776051522,0.11976047904191552,0.07866086009798545,0.46543838735167475,9.420214354998729,18.43413341496428,-1.5549575397116322,0.7460588224267568,0.8162353867542234,0.5307712933838719,0.8136158313615915,0.16511111885686436,0.15464787148293044,1.1570646733166434,0.47903335402443475,0.5250239317414408,-0.04165843289520854,0.16341328379287923
ORCL,2025-10-17,0.0692971324006589,0,,-0.1630908479111837,0.22705601907032233,5.524279835390938,-0.11341974541924094,1.5249678406767848,1.3004582458203426,1.0434361527190432,0.22705601907032233,0.031585220500594376,0.4436359191113946,19.710142898737356,9.595625232567517,-3.6378600823045337,0.13352476669059676,1.3046521431689728,0.42038562241363403,-2.223568091365291,-0.6741557927948283,0.13352476669059676,-4.850504617497863,0.7228838560946009,0.501527110158268,-0.21933767214411537,-0.7785215441517446
ORCL,2025-10-20,0.0485050461749786,1,3.0,0.0104264908175315,0.13352476669059676,4.82090327046202,-0.6741557927948283,1.3046521431689728,1.1228197370842254,0.966169939915085,0.13352476669059676,0.020818377602298658,0.42038562241363403,16.964473028566363,9.464013017311197,-2.223568091365291,0.3594572071791926,0.7228838560946009,0.501527110158268,-0.21933767214411537,-0.7785215441517446,0.3594572071791926,-0.7323756522612301,0.6274603524032796,0.49263546270982317,-0.7874244960337617,0.0033673526748545513
LMT,2025-10-21,0.0324174621354909,0,,-0.0764044819131447,0.2846379238174968,4.949141306374437,-0.6103942920857919,2.607478038884028,2.764852373069755,1.2762761546368047,0.0,0.7153620761825031,0.49623419399771257,20.08608458227516,16.912003751793428,2.338878415611867,0.45791627831584003,1.415809073943506,0.4710222088082105,-1.2442265041609835,0.26711628524949127,0.45791627831584003,-0.4821216244254356,1.136211511304702,0.5324492748215149,0.4056379578792235,-0.4913501897386485
PM,2025-10-21,0.0383398560812154,1,1.0,0.0319736882259971,0.7127620448694372,8.789681256869464,2.828631246139146,5.634034530067125,4.43449977234614,1.5540421557756159,0.7127620448694372,0.09231335049650784,0.46067781375060723,9.857044075513793,12.329988322661006,-6.59468545936509,0.9882550335570434,1.8913008101597448,0.5473163720615085,1.3794692829393496,1.1878969109058835,0.14597315436241667,3.197368822599711,1.0058783562132234,0.47424367528554706,-0.5666708876788773,0.022326506143444114
TXN,2025-10-22,0.0560163118179678,0,,-0.0643196681769926,0.7639442231075697,6.123444742620164,0.8108867583914492,3.8823402379054657,2.3550113894036273,1.403462138492175,0.09163346613545957,0.23605577689243026,0.4975720195741586,25.24553391144225,11.016929940934366,4.4675530617223735,0.6059850374064869,1.118287470595341,0.46462283832060697,1.5882352941176459,-0.24101741638783425,0.06234413965087296,0.8669648347092718,1.0485492997103307,0.4658245567953037,-2.203896327797239,-0.40079435170387034
PLTR,2025-10-22,0.0331661572137018,1,1.0,0.0284346121042737,0.4753713838936671,7.029983235771028,0.9063633750481914,1.274543787335387,1.7314020823502683,0.923782319171501,0.4753713838936671,0.02150117279124357,0.4355889710159888,9.647196729705101,8.181781787878387,-2.8966389095006484,0.8381679389312976,0.7259021375560785,0.5652903933722022,1.9122802017726537,0.3198887116301563,0.06641221374045825,2.843461210427378,0.7376008010546166,0.4709190907233547,1.098261154855651,-0.13740912806420313
AMD,2025-10-22,0.0327689916891107,1,1.0,0.0206750199972123,0.3517479216385625,6.43968756597002,0.08359901560037741,0.8038714835762707,1.3308182565379547,0.9601289176139797,0.3517479216385625,0.21520547585953664,0.44959682772854903,9.160782272868811,8.041936545223232,-1.0555203715431727,0.87907608695652,0.49208664565551985,0.568585907671879,1.4549919589690097,0.5655896335463373,0.20788043478260845,2.067501999721233,0.9589314025041019,0.5399116050812348,2.2556390977443552,0.8717885227662148
INTC,2025-10-22,0.0314795591963077,1,1.0,0.0335861793056588,0.46822583205460394,4.995110347561774,0.6004626260031731,0.6393931442665888,0.9521566350884544,0.9222681312332395,0.46822583205460394,0.050267209905285465,0.4572011749107668,12.158610040492675,10.870222329499548,-2.061583190167837,0.8781664043860081,0.6516716759436426,0.5890945722600108,1.57818480043741,2.0021996652632934,0.07609523326056937,3.358617930565888,2.0903250397909487,0.4353192416040218,-3.6981509245377353,-0.7522828963526518
NFLX,2025-10-22,0.1006807176344753,1,14.0,0.0179778759383659,0.0833887779995546,3.9448818897637676,-0.4972905679463624,5.167663478113549,1.8533782280884914,1.273524637447491,0.0833887779995546,0.32379685074295816,0.4614718478276152,24.765670200489428,7.5147701794601645,-1.668416447943999,0.47938502055269955,1.9989558851876743,0.45017977369893836,-1.2895110480078187,0.12264154756738144,0.47938502055269955,-0.24902127013969322,1.5732955148065615,0.48095892978335564,-0.2502250225022373,-0.6380342331927968
T,2025-10-23,0.0363991556006849,1,1.0,0.0211209802067264,0.09881422924901181,4.926012461059192,-0.3868383760220473,2.580523956166727,2.6258021820783872,1.2491177155072994,0.09881422924901181,0.05533596837944684,0.44562175870801535,6.641507980145346,14.090143882888038,-2.7647975077881637,0.9596774193548353,1.7192560673455395,0.5686788350765983,0.5480008118530444,0.7010016573858913,0.10483870967742125,2.112098020672648,1.7773548069945322,0.536053098398278,0.6778309409888328,0.5455051284374957
TMUS,2025-10-23,0.0325857018566739,0,,-0.0332288405602588,0.4137129863067878,4.480398671096355,0.4020938029527077,2.58109747744913,2.282824357245109,1.2121818460722027,0.4137129863067878,0.01779623313065465,0.5084320316369566,13.612447397688168,14.45999899336721,-2.3765227021041,0.46969696969697267,1.4436013011109923,0.522929223407928,-1.1817913229244748,0.4485055999368992,0.46969696969697267,-1.009137308636554,1.338986186445589,0.5144900652489435,-0.3730827691032168,0.5432287502151301
VZ,2025-10-23,0.035175822563283,1,1.0,0.0109374518816689,0.00340136054421943,3.6948598718109813,-1.0797920107295855,2.0483823016126683,2.292482618736298,1.1301076213557604,0.00340136054421943,0.05102040816326728,0.37435895686887183,9.557867571311021,20.10628613623596,-1.29194420007539,0.7763157894736835,0.9387134005708075,0.5614744247416097,0.29796605777951957,0.20898245144935768,0.14473684210526144,1.0937451881668947,0.9233691767599214,0.48272923816616065,0.21543615513464065,0.23215471577739955
TSLA,2025-10-24,0.0339881718388788,1,1.0,0.0431154019976025,0.1617852161785199,4.81208053691275,-0.7560394452177821,1.083826539712773,1.119622630755509,0.9634725332699796,0.1617852161785199,0.21757322175732258,0.45732106350464063,18.93375962866955,9.685732639641513,-1.34324384787472,0.6362366092221708,1.2229703899068036,0.5494275164142417,2.012865975631928,-0.24342018109482222,0.057289240801118614,4.311540199760255,0.9226355448128157,0.5244616759361602,1.8859818837393405,-0.39174239531075683
