ticker,event_date,drop_pct,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,frac_droppers_3pct,d1_return_vs_sector
GEV,2025-04-03,0.1001813342012577,367.0,0.0124201380015331,0.1193065695554207,2.0,0.558974358974359,60.0,0.0003013399042492,0.0992314081617475,0.6566382668018905,61,46,0.6039603960396039,-0.025100106614531215
GM,2025-04-03,0.0433513554856627,348.0,0.0015268840658742,0.1952981672576388,4.0,0.6410256410256411,73.0,0.0001286757283225,0.2143546757269206,1.1488694446322003,61,46,0.6039603960396039,0.021070275026838226
GOOG,2025-04-03,0.0392168935138044,82.0,0.0030884478906558,0.6421805892679155,8.0,0.2769230769230769,25.0,4.0109874468016714e-05,0.3638301985676048,1.436983380971716,61,46,0.6039603960396039,0.02524038354906133
GOOGL,2025-04-03,0.0402444748829963,82.0,0.0021942948334332,0.6577432245754213,5.0,0.2461538461538461,24.0,3.882805410315856e-05,0.3388640473368285,1.4290902349915937,61,46,0.6039603960396039,0.02330839765322479
GS,2025-04-03,0.0921150183777502,378.0,0.0028652170500038,0.0864437293714471,2.0,0.2846153846153846,51.0,8.43201594315474e-05,0.0138554698388246,1.0612787535081003,61,46,0.6039603960396039,-0.005883191037930557
HD,2025-04-03,0.0403893617910622,6.0,0.0113310589520425,0.9327403877928596,7.0,0.6358974358974359,90.0,5.073028142771702e-05,0.047864190741901,1.842670142527672,61,46,0.6039603960396039,0.037487309875048336
HON,2025-04-03,0.0431038172364149,385.0,0.0015392638286571,0.1113017551312611,1.0,0.0205128205128205,4.0,-7.557753663114172e-05,0.9379417356780668,2.0163745446773618,61,46,0.6039603960396039,-0.013061877687466028
INTU,2025-04-03,0.0360437822158266,377.0,0.0005349381477766,0.038680260658229,0.0,0.1128205128205128,14.0,9.883495248042356e-05,0.81976778080893,1.6136850681326709,61,46,0.6039603960396039,0.004052912131863984
JPM,2025-04-03,0.0696851532520673,87.0,0.0061152661680596,0.6117366252904392,2.0,0.1589743589743589,28.0,4.349550216324523e-05,0.1740342544337499,1.374681018220945,61,46,0.6039603960396039,-0.007320953547280684
LLY,2025-04-03,0.0356016045692747,378.0,0.0023886361903795,0.1221339782864781,1.0,0.0538461538461538,15.0,7.268772449803123e-05,0.6113741131573496,1.417463461553106,61,46,0.6039603960396039,-0.009634237282068359
LOW,2025-04-03,0.0542332309292699,243.0,0.0082045238203163,0.4965092933329653,4.0,0.7146529562982005,102.0,-1.4333607700037974e-05,0.1459184820536538,1.8246933314102851,61,46,0.6039603960396039,0.04659514608334636
LRCX,2025-04-03,0.1160205706183304,389.0,0.001612779356424,0.0421603867598797,0.0,0.1461538461538461,26.0,5.46442456278943e-05,0.2318120643141938,0.8959342835199093,61,46,0.6039603960396039,-0.018466694670609574
MA,2025-04-03,0.0307464959255259,0.0,0.0067362428842503,1.0,0.0,0.0641025641025641,22.0,-5.1901771621589835e-05,0.902967588003596,1.8920892601233452,61,46,0.6039603960396039,-0.018320564287109042
META,2025-04-03,0.0895826523979187,389.0,0.002451442579672,0.0167189208851499,0.0,0.558974358974359,43.0,0.000120543085429,1.6763586500045946e-05,0.9890853839251906,61,46,0.6039603960396039,0.006697428135265637
MMM,2025-04-03,0.0542771339457571,58.0,0.0062295200028807,0.7287273866769892,4.0,0.0923076923076923,16.0,5.992908584004896e-05,0.8210560025186036,1.3828301300105452,61,46,0.6039603960396039,-0.028960811770768924
MS,2025-04-03,0.0950783655325092,43.0,0.0100112275449102,0.7907754221786336,1.0,0.4743589743589743,53.0,7.985954831154678e-05,6.875600727107578e-05,0.9989994490008148,61,46,0.6039603960396039,-0.0018675770892419008
MU,2025-04-03,0.1609481081469277,389.0,0.0017517854736559,0.0211685982472008,0.0,0.0538461538461538,15.0,0.0001809180572051,0.449546382673165,0.5941975861917763,61,46,0.6039603960396039,-0.053882481485019174
NKE,2025-04-03,0.144396511478093,389.0,0.0028880866425993,0.0109441891128635,0.0,0.9564102564102565,309.0,9.083218696842696e-05,0.5776694869998151,0.9996505455429208,61,46,0.6039603960396039,0.07318157789136814
NOW,2025-04-03,0.0606288873544241,80.0,0.0222647738527568,0.6575091491019592,2.0,0.1645244215938303,36.0,8.657779525875625e-05,0.4028567449107775,1.027765869574371,61,46,0.6039603960396039,-0.0018489037152987775
NVDA,2025-04-03,0.0780655249060835,389.0,0.0018208661417322,0.0252458960882717,0.0,0.1,17.0,0.0002174255397398,0.2229173739025594,0.8417857142857144,61,46,0.6039603960396039,0.001947203436130418
ORCL,2025-04-03,0.0591663571006459,380.0,0.0043911007025763,0.1226700721033921,3.0,0.2692307692307692,27.0,3.390426726208029e-05,0.0552037859685954,1.0698448761988095,61,46,0.6039603960396039,0.0005792445973383797
PLTR,2025-04-03,0.0440251413204707,0.0,0.0325885693124305,1.0,0.0,0.0564102564102564,8.0,0.0001336195189499,0.374864326321403,0.6051900101131963,61,46,0.6039603960396039,-0.04884184677964709
QCOM,2025-04-03,0.0951454016607797,282.0,0.0065675519630483,0.3889594396938345,1.0,0.0717948717948717,15.0,-2.1259106721180376e-05,0.7983677302943233,1.1540203367171675,61,46,0.6039603960396039,-0.010261062991055447
SBUX,2025-04-03,0.1121617655681546,386.0,0.0068454078722188,0.0521927058462788,0.0,0.2128205128205128,38.0,0.0001327173418188,0.229729563331574,1.217771639957377,61,46,0.6039603960396039,-0.026658998466168038
SCHW,2025-04-03,0.0473341871058857,2.0,0.011478730587441,0.9781369519674772,0.0,0.0179487179487179,4.0,3.849540087891839e-05,0.2335470524326084,1.40223371976029,61,46,0.6039603960396039,-0.00442019061751997
SPG,2025-04-03,0.1011091521392838,299.0,0.0085224841092281,0.3201948396330632,1.0,0.8256410256410256,296.0,3.772974654623373e-05,0.4030315879070636,1.3131246065888018,61,46,0.6039603960396039,-0.0009804835120795774
TMO,2025-04-03,0.0389113787148721,373.0,0.0042292329709292,0.1518306449446518,1.0,0.0025641025641025,1.0,2.2771005445146584e-05,0.8659718369401528,1.722151957756216,61,46,0.6039603960396039,-0.01349094977554477
TSLA,2025-04-03,0.0547461113725354,83.0,0.0215288134296967,0.6234607006239345,3.0,0.0205128205128205,3.0,0.0001369650876668,0.4074192824961894,0.5819676195030968,61,46,0.6039603960396039,-0.06106303585947159
TXN,2025-04-03,0.0785117307451879,385.0,0.00140243902439,0.1589107443657214,1.0,0.0948717948717948,28.0,7.503189668314191e-06,0.773279032320932,1.2447594252214145,61,46,0.6039603960396039,-0.0024917092053065026
UBER,2025-04-03,0.0624161278641464,367.0,0.0011968494908014,0.1490077238268612,3.0,0.1435897435897435,21.0,0.0001215975971324,0.286121410430646,1.0660879679869135,61,46,0.6039603960396039,-0.031739839628386224
UNP,2025-04-03,0.0607649294858525,371.0,0.0035861574323112,0.1916586028098137,1.0,0.1128205128205128,25.0,3.411539711175138e-05,0.5234000156168366,2.007537226543278,61,46,0.6039603960396039,0.015033631372642353
UPS,2025-04-03,0.0914700043630168,364.0,0.0017005101530458,0.1389667170472563,2.0,0.455012853470437,94.0,0.0001020387116529,0.0186724162447838,1.6113769140158976,61,46,0.6039603960396039,0.03878141482692876
USB,2025-04-03,0.0981166605601352,389.0,0.002066649444588,0.0346448677659885,0.0,0.4358974358974359,145.0,0.000122982536917,0.1336409001660727,1.3595428331961317,61,46,0.6039603960396039,0.022652589270977685
WFC,2025-04-03,0.0911985022483273,377.0,0.0041278092034857,0.1122060517377396,2.0,0.182051282051282,26.0,0.0001009711783994,0.0545764415504674,1.1927742738146618,61,46,0.6039603960396039,0.0017633755870430923
XOM,2025-04-03,0.0525827754280902,383.0,0.0015013610260934,0.0862960239509255,1.0,0.0128205128205128,4.0,-3.497021215533574e-05,0.8268703580577919,1.8876425970090616,61,46,0.6039603960396039,0.02004305433439524
AAPL,2025-04-04,0.0728874323571333,314.0,0.0055514038646311,0.2394978222175962,1.0,0.4435897435897435,49.0,-6.561494084673654e-05,0.0055129134158481,1.1614327510920015,94,70,0.9306930693069309,-0.04271116684322085
ABBV,2025-04-04,0.0728029791718739,389.0,0.0045657195036794,0.0560389967419271,0.0,0.941025641025641,270.0,5.181301375703468e-07,0.6034661832570716,1.5665913159384048,94,70,0.9306930693069309,0.003794575825873725
ABT,2025-04-04,0.0546228228723941,310.0,0.0040322580645162,0.2802823160006936,1.0,0.7686375321336761,215.0,-6.370289566175443e-05,0.6124673413628372,1.928770050147472,94,70,0.9306930693069309,0.009362683550369177
ACN,2025-04-04,0.0544018919967633,386.0,0.0007730147575544,0.08307349410228,1.0,0.7410256410256411,166.0,-2.787542780809188e-05,0.2071046054989518,1.4369643207264091,94,70,0.9306930693069309,-0.007169635496382498
ADBE,2025-04-04,0.0495030433649591,389.0,0.0002293577981651,0.0252895775282536,0.0,0.4051282051282051,48.0,-0.0001372829426926,0.0037171818118424,1.1241018210737763,94,70,0.9306930693069309,-0.02995490116921029
AMAT,2025-04-04,0.0631687543767255,80.0,0.0239632080038727,0.6502728677974676,1.0,0.735897435897436,123.0,-0.000123420119385,0.1547173883822423,1.1139617652664435,94,70,0.9306930693069309,0.023798081696071893
AMD,2025-04-04,0.0857142926860137,81.0,0.0247412453687103,0.6328296461009199,0.0,0.764102564102564,154.0,-0.0001253704840591,0.1139920094724024,0.8284299408436606,94,70,0.9306930693069309,-0.0473971623562508
AMGN,2025-04-04,0.0498950819769008,384.0,0.0017023015116437,0.1020158318815435,1.0,0.8071979434447301,179.0,-8.65910110529579e-05,0.3759720300115754,1.947955874274638,94,70,0.9306930693069309,-0.009977679089965608
AMT,2025-04-04,0.0351461684852748,387.0,0.0010907603508611,0.0245082720678556,1.0,0.3051282051282051,56.0,-0.0001523816146535,0.0452090890300295,1.9012208742139864,94,70,0.9306930693069309,-0.006667154543999243
AMZN,2025-04-04,0.0415335659997136,0.0,0.03,1.0,0.0,0.8846153846153846,171.0,-0.0001068970582548,0.2497227471747082,1.088872512337812,94,70,0.9306930693069309,0.03672894813239025
AVGO,2025-04-04,0.0501266248688845,80.0,0.0508722778815278,0.7413651062351742,1.0,0.935897435897436,318.0,-1.9479495195191775e-05,0.4675921100903644,0.8241140203465166,94,70,0.9306930693069309,0.03098359978177867
AXP,2025-04-04,0.0570575991870517,78.0,0.0224827224214854,0.7708888493895254,1.0,0.9666666666666668,372.0,-5.8604994582814215e-05,0.3128304403612452,1.1868852331244446,94,70,0.9306930693069309,0.005056211365649932
BA,2025-04-04,0.0948910408635437,80.0,0.0285413058212216,0.6387176750128635,1.0,0.7435897435897436,166.0,6.38615852498253e-05,0.3020751805184791,0.902502312125256,94,70,0.9306930693069309,0.021282435458030546
BAC,2025-04-04,0.0760344368145946,80.0,0.0203445203445202,0.6660909224018504,1.0,0.8,180.0,-6.360688650625824e-06,0.4194373174620033,1.231141803509574,94,70,0.9306930693069309,0.037091725232421546
BK,2025-04-04,0.0825929896264681,384.0,0.0053475935828875,0.1044391085020342,1.0,0.9615384615384616,272.0,-0.0001394196883698,0.2992775887450528,1.470518085390142,94,70,0.9306930693069309,0.013128304049302986
BKNG,2025-04-04,0.0374135248946219,231.0,0.0,0.0456185215291416,0.0,0.6515151515151515,43.0,-0.0002098167511004,0.0154800357880628,1.306232008534808,94,70,0.9306930693069309,0.002633775606059263
BLK,2025-04-04,0.0732608883098958,79.0,0.0147789239114903,0.6535190120862094,1.0,0.8131578947368421,166.0,4.299677529504768e-05,0.1901729704048669,1.4283068088301754,94,70,0.9306930693069309,-0.0037354387151262713
BMY,2025-04-04,0.0435835432560414,315.0,0.0105994152046784,0.294465319346781,1.0,0.8,168.0,4.536148715531298e-05,0.7429323212230079,1.6005224907819768,94,70,0.9306930693069309,0.00399841663596634
BRK-B,2025-04-04,0.0690734239750425,,,,,,,,,,94,70,0.9306930693069309,-0.0046215983730306665
C,2025-04-04,0.0780332788022201,80.0,0.0292158778083653,0.6101326152016692,1.0,0.7410256410256411,167.0,-3.556397978115675e-05,0.2846975923263817,1.060764751364016,94,70,0.9306930693069309,0.014874557792703968
CAT,2025-04-04,0.0578232032596797,80.0,0.0227306232688799,0.7013096431558631,1.0,0.6025641025641025,97.0,-2.5515087456734667e-05,0.0260679522718254,1.3118433109973988,94,70,0.9306930693069309,-0.023176127454607953
CL,2025-04-04,0.0452082951863607,311.0,0.0037011891986595,0.2719996734153272,2.0,0.4743589743589743,129.0,-8.429300093625588e-05,0.2192291850144019,1.9932992336692683,94,70,0.9306930693069309,-0.015349141409154332
CMCSA,2025-04-04,0.0655095458479307,389.0,0.0011997600479902,0.0472412174088042,0.0,0.782051282051282,127.0,-0.0001092231652572,0.241844305742948,1.9478284892556383,94,70,0.9306930693069309,0.0013205523336099478
COF,2025-04-04,0.0821140362912509,80.0,0.0293805794028114,0.6989262092579688,1.0,0.964102564102564,273.0,-5.982513874543661e-05,0.4527870420041531,0.9045504238469096,94,70,0.9306930693069309,0.02971836907237002
COP,2025-04-04,0.0940682318579806,314.0,0.0083576855639977,0.2251490023741146,2.0,0.676923076923077,101.0,1.0818317151908026e-05,0.1076576895525066,1.2852749336779654,94,70,0.9306930693069309,-0.0007096768382519603
COST,2025-04-04,0.0523224921691178,335.0,0.0025269652350843,0.2199529811866352,4.0,0.8479381443298969,167.0,-0.0001595095197141,0.2540905929797296,1.6219086180331983,94,70,0.9306930693069309,0.002487365405080655
CRM,2025-04-04,0.0566939680403004,387.0,0.0045505782156722,0.0554413875763139,1.0,0.7948717948717948,167.0,-7.982956147517309e-05,0.2011821835164653,1.3292873587041265,94,70,0.9306930693069309,0.008352756911792047
CSCO,2025-04-04,0.0483336309786691,387.0,0.0011021307861867,0.0562910175533492,1.0,0.7076923076923077,168.0,-0.0001030536827077,0.2824034274525656,1.834006451332819,94,70,0.9306930693069309,-0.0006024591148287017
CVS,2025-04-04,0.0570286204561114,388.0,0.0024411370974093,0.0415464348198258,1.0,0.935897435897436,364.0,-0.0001297845171416,0.5087933444914612,1.688756477415985,94,70,0.9306930693069309,0.008972161943679446
CVX,2025-04-04,0.0822444064788281,385.0,0.0028721541155867,0.0559164680626671,1.0,0.4615384615384615,76.0,-8.311226588801684e-05,0.0057012762691255,1.7335153993384895,94,70,0.9306930693069309,-0.015369943560799237
DE,2025-04-04,0.039311713879963,0.0,0.0235215693743453,1.0,0.0,0.537467700258398,100.0,-8.93728476472762e-05,0.0198865766483615,1.52635910722588,94,70,0.9306930693069309,-0.010481093142515774
DHR,2025-04-04,0.0815057610990153,389.0,0.0024834437086094,0.0451142065135527,0.0,0.8205128205128205,136.0,-8.395734102719143e-05,0.2192483963397459,1.4943759041447562,94,70,0.9306930693069309,-0.00033914899700959733
DIS,2025-04-04,0.0597703486884207,336.0,0.0051757342320655,0.1972732231071051,1.0,0.6846153846153846,101.0,-1.8934609913162407e-05,0.0264775093963194,1.3953762311810278,94,70,0.9306930693069309,-0.004129124783809668
DUK,2025-04-04,0.0412737010933066,311.0,0.0089937213643305,0.2734415964115212,2.0,0.5717948717948718,107.0,-0.0001504592223769,0.0276698481190069,2.29092359506801,94,70,0.9306930693069309,-0.0021093145608338526
EMR,2025-04-04,0.0718421801813053,80.0,0.025588203404532,0.7833755505516944,1.0,0.7794871794871795,168.0,-6.735061563563045e-06,0.439836404319333,1.2438431327416932,94,70,0.9306930693069309,0.03004136781268718
GD,2025-04-04,0.0727319967565027,387.0,0.0006006006006005,0.038704524415181,0.0,0.7938144329896907,166.0,-4.939146922604821e-05,0.3194533046841395,2.053351411460388,94,70,0.9306930693069309,-0.004656310006140196
GE,2025-04-04,0.1109631017556186,385.0,0.0078587837020918,0.064303730470059,0.0,0.5871794871794872,116.0,-7.101720479421798e-05,0.1565328239909863,1.1861321418242765,94,70,0.9306930693069309,0.009998732702661828
GEV,2025-04-04,0.0879526720207247,80.0,0.0751635282457878,0.6310733956642627,1.0,0.7948717948717948,168.0,-8.535062195384714e-05,0.3049688182626796,0.6572362338326013,94,70,0.9306930693069309,0.05840575787235114
GILD,2025-04-04,0.0457336010104281,385.0,0.0013536852915092,0.0892127467000475,1.0,0.6512820512820513,156.0,-0.0001291330599113,0.2245611678022809,1.836233687291523,94,70,0.9306930693069309,-0.010142989639691957
GM,2025-04-04,0.0374727922336423,80.0,0.0348701146735315,0.6151498162121748,1.0,0.6717948717948717,77.0,8.038955347431939e-05,0.1648479080203224,1.0664777330970332,94,70,0.9306930693069309,-0.012931441927097831
GOOG,2025-04-04,0.0320382574409463,387.0,0.0006777822963264,0.0503436070757342,1.0,0.7743589743589744,172.0,-0.0001053652204101,0.2274924942857717,1.4236653931116237,94,70,0.9306930693069309,0.008777296902318765
GOOGL,2025-04-04,0.0339702433367828,387.0,0.0008942082817444,0.0572038507444475,1.0,0.7435897435897436,137.0,-0.0001170189244237,0.1931705618746195,1.411945322566916,94,70,0.9306930693069309,0.006522635241018593
GS,2025-04-04,0.0790642422375617,80.0,0.022195652173913,0.7488579872020952,1.0,0.7974358974358975,133.0,-5.087918867925107e-05,0.1397086566982073,1.0169105029313228,94,70,0.9306930693069309,-0.008768597842311543
HON,2025-04-04,0.0759144430936595,389.0,0.0008389701641235,0.041643716648576,0.0,0.4358974358974359,79.0,-0.0001417187521303,0.0005717095267833,1.8271124191110897,94,70,0.9306930693069309,-0.013819356342236966
IBM,2025-04-04,0.0657522255716342,387.0,0.0028649506346967,0.0525419262504906,1.0,0.7717948717948718,170.0,-7.809997782958899e-05,0.3699593949915819,1.3981428313168691,94,70,0.9306930693069309,-0.013450088158802664
INTC,2025-04-04,0.1150245157647507,292.0,0.0081218274111676,0.2301148555013424,1.0,0.5897435897435898,116.0,-0.0001644976273961,0.1014035952368869,0.6768166625989759,94,70,0.9306930693069309,-0.036782809463422605
INTU,2025-04-04,0.0618181180373954,389.0,0.0010518058972437,0.0428343262003345,0.0,0.7994858611825193,119.0,-0.0001762251897219,0.143451752138079,1.5593897611346232,94,70,0.9306930693069309,-0.015397675951865919
ISRG,2025-04-04,0.0869978367879323,388.0,0.000776018801827,0.0438745782471099,0.0,0.9846153846153848,374.0,-6.994542952202105e-05,0.4191411534618249,1.1523591785556977,94,70,0.9306930693069309,0.0326495400189496
JNJ,2025-04-04,0.0411713273026335,387.0,0.0018309030275289,0.0608348788236068,1.0,0.5128205128205128,166.0,-2.3310397957630796e-05,0.4107237893294648,2.2476487185146565,94,70,0.9306930693069309,-0.015316298590640098
JPM,2025-04-04,0.0805020047469118,80.0,0.0062221796774037,0.7101909051272318,1.0,0.8897435897435897,180.0,-6.68827479848029e-05,0.346565707543074,1.3462068077341085,94,70,0.9306930693069309,0.022271735146562555
KO,2025-04-04,0.0444110410829028,389.0,0.002149305058031,0.023092018413496,0.0,0.6641025641025641,168.0,-5.679412619075175e-05,0.404676454819753,2.3335608693602325,94,70,0.9306930693069309,-0.010709702109177766
LIN,2025-04-04,0.0626257644989031,381.0,0.0014641288433381,0.0914451740292585,1.0,0.3556701030927835,83.0,-0.000116449084685,0.0044414743774242,2.267383208381138,94,70,0.9306930693069309,-0.011577664426676515
LLY,2025-04-04,0.0644793409512091,314.0,0.0051347663494158,0.2222839425597628,1.0,0.8871794871794871,168.0,-3.0103292881085137e-05,0.3017024632824122,1.3199294380063042,94,70,0.9306930693069309,-0.013627492545309372
LMT,2025-04-04,0.0497603345431969,386.0,6.942355309758064e-05,0.0219523335851731,0.0,0.7643979057591623,163.0,-1.1996492957822091e-05,0.2055111658485626,1.704177911908662,94,70,0.9306930693069309,0.0015857206855167671
